Date,Price,Open,High,Low,Vol,Return_1d,Return_3d,Return_7d,HL_Range,HL_Range_Pct,OC_Range,OC_Range_Pct,Price_Position,SMA_5,Price_to_SMA_5,SMA_7,Price_to_SMA_7,SMA_10,Price_to_SMA_10,SMA_14,Price_to_SMA_14,SMA_20,Price_to_SMA_20,SMA_30,Price_to_SMA_30,EMA_5,Price_to_EMA_5,EMA_10,Price_to_EMA_10,EMA_20,Price_to_EMA_20,BB_Upper_10,BB_Lower_10,BB_Width_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,RSI_7,RSI_14,Stoch_14,ROC_5,ROC_10,MACD,MACD_Signal,MACD_Histogram,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,Vol_Change,Vol_SMA_5,Vol_Ratio_5,Vol_SMA_10,Vol_Ratio_10,Vol_SMA_20,Vol_Ratio_20,Vol_Price_Corr_20,Price_Lag_1,Return_Lag_1,Vol_Lag_1,Price_Lag_2,Return_Lag_2,Vol_Lag_2,Price_Lag_3,Return_Lag_3,Vol_Lag_3,Price_Lag_5,Return_Lag_5,Vol_Lag_5,Price_Lag_7,Return_Lag_7,Vol_Lag_7,Price_Mean_7,Price_Std_7,Price_Min_7,Price_Max_7,Price_Range_7,Price_Mean_14,Price_Std_14,Price_Min_14,Price_Max_14,Price_Range_14,Price_Mean_30,Price_Std_30,Price_Min_30,Price_Max_30,Price_Range_30,Day_of_Week,Day_of_Month,Month,Quarter,Year,Target_Price,RF_Pred_Tomorrow,RF_Pred_Today,SVR_Pred_Tomorrow
2018-10-25,0.4628,0.4633,0.4708,0.4568,167820000.0,-0.064780824875843,0.4776378636560885,-0.8568980291345341,0.014,3.064798598949215,0.0005,0.1079214331966329,0.4285714285714285,0.4638799999999999,-0.2328188324566604,0.4637857142857143,-0.212536577853073,0.46796,-1.102658346867258,0.4564785714285714,1.3848248235717395,0.459185,0.7872643923473088,,,0.4637930126755248,-0.2141068641367316,0.4634373171642021,-0.1375196041833448,0.4684365695459008,-1.2032727400776877,0.4849062417990295,0.4510137582009704,0.033892483598059,0.3477538541821262,0.5169539873092551,0.4014160126907448,0.1155379746185102,0.5312884141507259,44.1860465116279,72.35457063711911,64.18816388467374,-0.9205737529437008,0.6524575902566339,-0.0087647848683148,-0.0117433612713403,0.0029785764030254,1.1565207611802255,0.0181999999999999,2.295116174873588,0.02121,6.059891495819169,0.03253,3.810466410986013,195664000.0,0.8576948237795404,248002000.0,0.6766880912250708,336174000.0,0.4992057684413429,-0.3567311276810695,0.4631,-1.1947941113718774,161660000.0,0.4687,1.7585757707338168,267330000.0,0.4606,-0.7755277897458002,150690000.0,0.4671,1.5434782608695574,180910000.0,0.4668,-3.3340236073721274,342260000.0,0.4637857142857143,0.0031944893026548,0.46,0.4687,0.0086999999999999,0.4564785714285714,0.0227785384339475,0.4083,0.4834,0.0751,,,,,,3,25,10,4,2018,0.4651,0.462725819462094,0.4646637416462989,
2018-10-26,0.4651,0.4627,0.4685,0.4584,116480000.0,0.4969749351771968,-0.7680819287390617,1.1086956521739078,0.0101,2.203315881326364,0.0024,0.5186946185433355,0.6633663366336637,0.46406,0.2241089514286809,0.4645142857142857,0.1260917702054387,0.46613,-0.2209683993735556,0.4596571428571429,1.1841123818995491,0.458,1.5502183406113534,,,0.4642286751170166,0.1876930335601878,0.4637396231343471,0.2933492843372631,0.4681188010177198,-0.6448792509843204,0.479167399195309,0.453092600804691,0.0260747983906179,0.4604982564171778,0.5141610841100944,0.4018389158899056,0.1123221682201887,0.563211030489383,58.528428093645466,65.41926541926543,59.54954954954955,0.1938819474364523,-3.7856847331402528,-0.0080191994083421,-0.0109985288987406,0.0029793294903985,1.1579104285031052,0.01826,1.4900376573271423,0.01916,5.908188260512661,0.0304,-30.59230127517578,172796000.0,0.6740896780018056,220466000.0,0.5283354349423494,323168500.0,0.3604311682605204,-0.3826246719756034,0.4628,-0.064780824875843,167820000.0,0.4631,-1.1947941113718774,161660000.0,0.4687,1.7585757707338168,267330000.0,0.4642,-0.6208520659387706,230820000.0,0.46,-1.4567266495287057,221220000.0,0.4645142857142857,0.0027358292901377,0.4606,0.4687,0.0080999999999999,0.4596571428571429,0.0203636446143128,0.4083,0.4834,0.0751,,,,,,4,26,10,4,2018,0.4597,0.4633525986176134,0.462725819462094,
2018-10-27,0.4597,0.4651,0.4663,0.4575,133550000.0,-1.1610406364222836,-0.7341826819261543,-1.5842432027403208,0.0087999999999999,1.9234972677595568,0.0054,1.1610406364222785,0.2499999999999984,0.4638799999999999,-0.9010951108045062,0.4634571428571428,-0.8106775167992075,0.46381,-0.8861387205968074,0.4623214285714286,-0.5670142912321485,0.45686,0.6216346364313008,,,0.4627191167446777,-0.652472879425825,0.4630051462008294,-0.7138465366853253,0.4673170104446036,-1.629945042521963,0.4700897381403351,0.4575302618596649,0.0125594762806702,0.1727570554573528,0.5118403180094576,0.4018796819905423,0.1099606360189153,0.5258274242749151,36.87943262411347,62.60987153482082,54.68468468468467,-0.1953973078593165,-4.804307310002071,-0.0077744335988667,-0.0103537098387659,0.0025792762398991,1.2363118972192193,0.01766,1.506059383188233,0.01761,5.906876317410546,0.02975,14.654876373626369,169368000.0,0.7885196731377828,197274000.0,0.6769771992254427,315720000.0,0.4230013936399341,-0.377898592848445,0.4651,0.4969749351771968,116480000.0,0.4628,-0.064780824875843,167820000.0,0.4631,-1.1947941113718774,161660000.0,0.4606,-0.7755277897458002,150690000.0,0.4671,1.5434782608695574,180910000.0,0.4634571428571428,0.0029882308829034,0.4597,0.4687,0.009,0.4623214285714286,0.0173279311460488,0.4083,0.4834,0.0751,,,,,,5,27,10,4,2018,0.4639,0.4608149966037297,0.4633525986176134,
2018-10-28,0.4639,0.4599,0.4659,0.4583,149770000.0,0.9136393299978174,0.2376836646499569,-0.0646273158121601,0.0075999999999999,1.658302421994326,0.004,0.8697542944118295,0.7368421052631575,0.46292,0.2116996457271147,0.4634142857142857,0.1048121088812692,0.46352,0.0819813600275942,0.4662928571428571,-0.5131661586066372,0.45544,1.857544352713858,,,0.4631127444964519,0.169992191513546,0.4631678468915877,0.1580751153876347,0.4669915808784509,-0.6620206883891644,0.4694438125861327,0.4575961874138674,0.0118476251722653,0.5320739384032418,0.5079791242689428,0.4029008757310572,0.1050782485378855,0.5805114295081705,49.49152542372877,70.14492753623188,58.46846846846844,-1.0241092383187596,-0.6212510711225394,-0.0071590252455869,-0.0097147729201301,0.0025557476745431,0.9562224200662311,0.01136,1.1744433535051984,0.01468,5.8912226501226295,0.029125,12.145263946087614,145856000.0,1.026834686265906,178025000.0,0.8412863361887375,306742000.0,0.4882604925311825,-0.4075713340485924,0.4597,-1.1610406364222836,133550000.0,0.4651,0.4969749351771968,116480000.0,0.4628,-0.064780824875843,167820000.0,0.4687,1.7585757707338168,267330000.0,0.4642,-0.6208520659387706,230820000.0,0.4634142857142857,0.0029779347269725,0.4597,0.4687,0.009,0.4662928571428571,0.0076796899262046,0.4597,0.4834,0.0237,,,,,,6,28,10,4,2018,0.4442,0.4595945007447833,0.4608149966037297,
2018-10-29,0.4442,0.4641,0.4646,0.4367,212630000.0,-4.246604871739601,-4.493657278004736,-3.560573165436398,0.0279,6.388825280512947,0.0199,4.287868993751353,0.2688172043010751,0.45914,-3.253909482946382,0.4610714285714286,-3.659178931061202,0.4619400000000001,-3.840325583409121,0.4651785714285714,-4.509788867562381,0.45357,-2.065833278215057,,,0.456808496330968,-2.760127368960508,0.4597191474567535,-3.3757887924851904,0.4648209541281223,-4.436321974081747,0.4755188070168211,0.448361192983179,0.0271576140336421,-0.1532238059655845,0.5048355871033647,0.4023044128966352,0.1025311742067294,0.4086131601194027,32.017543859649095,42.655367231638415,12.798634812286693,-4.0811919671777215,-3.43478260869566,-0.0081667933420705,-0.0094051770045182,0.0012383836624476,2.071709578341289,0.01368,1.7395420446521364,0.01607,5.947123756991414,0.02943,41.97102223409228,156050000.0,1.362576097404678,177166000.0,1.2001738482553086,305072000.0,0.6969830072900823,-0.3909779840921452,0.4639,0.9136393299978174,149770000.0,0.4597,-1.1610406364222836,133550000.0,0.4651,0.4969749351771968,116480000.0,0.4631,-1.1947941113718774,161660000.0,0.4606,-0.7755277897458002,150690000.0,0.4610714285714286,0.0079167994976334,0.4442,0.4687,0.0245,0.4651785714285714,0.009588709592451,0.4442,0.4834,0.0392,,,,,,0,29,10,4,2018,0.4473,0.448810451853036,0.4595945007447833,
2018-10-30,0.4473,0.4442,0.4524,0.4438,142490000.0,0.6978838361098694,-2.6974113552316825,-4.565820354171112,0.0086,1.937809824245168,0.0030999999999999,0.6978838361098585,0.4069767441860444,0.4560399999999999,-1.916498552758528,0.4580142857142856,-2.339290727051546,0.45996,-2.75241325332638,0.4626,-3.30739299610896,0.4526499999999999,-1.1819286424389674,,,0.4536389975539786,-1.397366096865249,0.4574611206464346,-2.221198739704056,0.4631522918302058,-3.422695322863134,0.4757835267876688,0.4441364732123312,0.0316470535753375,0.0999627589386113,0.5036587918118564,0.4016412081881435,0.1020175836237128,0.4475580599935285,23.64532019704432,28.93815635939322,18.088737201365173,-3.3491789109766668,-4.238921001926791,-0.0086159929237363,-0.0092473401883618,0.0006313472646255,2.166423108135988,0.0126,1.656655484733233,0.0154,5.905479239482065,0.02889,-32.986878615435266,150984000.0,0.9437423832988926,173324000.0,0.822101959336272,299566500.0,0.4756539866774155,-0.3724125494032126,0.4442,-4.246604871739601,212630000.0,0.4639,0.9136393299978174,149770000.0,0.4597,-1.1610406364222836,133550000.0,0.4628,-0.064780824875843,167820000.0,0.4687,1.7585757707338168,267330000.0,0.4580142857142856,0.0085837887072925,0.4442,0.4651,0.0209,0.4626,0.0091559144399006,0.4442,0.4829,0.0387,,,,,,1,30,10,4,2018,0.4536,0.4490054409590926,0.448810451853036,
2018-10-31,0.4536,0.4474,0.4589,0.4382,167570000.0,1.4084507042253502,-2.2203061004526736,-2.051392787734829,0.0206999999999999,4.723870378822455,0.0061999999999999,1.3857845328565004,0.7439613526570061,0.45374,-0.0308546744831827,0.4566571428571429,-0.6694613026340557,0.4589,-1.1549357158422202,0.4605071428571428,-1.4998991794760386,0.456225,-0.5753739930955071,0.4670866666666666,-2.887401338795081,0.4536259983693191,-0.0057312344117321,0.4567590987107192,-0.691633449587814,0.4622425497511386,-1.8697001727321805,0.4748805437259766,0.4429194562740233,0.0319610874519532,0.3341733519559557,0.4949602620530161,0.4174897379469838,0.0774705241060322,0.4661161450720637,38.49878934624698,33.98907103825137,30.341113105924627,-2.472586540528921,-2.283498492029297,-0.0083671778618079,-0.009071307723051,0.000704129861243,2.320936512829632,0.01472,1.7508804205039028,0.01649,4.134218508456515,0.02555,17.601235174398198,161202000.0,1.0395032319698267,166999000.0,1.0034191821507914,272192000.0,0.6156316129790737,-0.1009893473415459,0.4473,0.6978838361098694,142490000.0,0.4442,-4.246604871739601,212630000.0,0.4639,0.9136393299978174,149770000.0,0.4651,0.4969749351771968,116480000.0,0.4631,-1.1947941113718774,161660000.0,0.4566571428571429,0.0083946127849674,0.4442,0.4651,0.0209,0.4605071428571428,0.0073242972134083,0.4442,0.4687,0.0245,0.4670866666666666,0.032811675101837,0.3821,0.5287,0.1465999999999999,2,31,10,4,2018,0.4603,0.4539887004318713,0.4490054409590926,
2018-11-01,0.4603,0.4536,0.4606,0.4503,133890000.0,1.477072310405636,3.6244934714092736,-0.5401901469317183,0.0103,2.287363979569183,0.0066999999999999,1.4770723104056402,0.9708737864077648,0.45386,1.418939761159832,0.4563,0.8766162612316553,0.4588699999999999,0.3116351036241305,0.4600428571428571,0.0558954134707967,0.4582099999999999,0.4561227384823674,0.4651966666666666,-1.052601408723186,0.455850665579546,0.976050877275192,0.4574028989451338,0.6333805626390632,0.4620575450129349,-0.3803736205380548,0.4748374808421527,0.4429025191578471,0.0319349616843056,0.5447785099646076,0.4931404813353012,0.4232795186646987,0.0698609626706024,0.5299165645605899,47.37945492662474,46.041412911084045,50.97192224622032,0.1305199042854012,-0.0651324359531095,-0.0075424118974845,-0.0087655285579377,0.0012231166604532,2.4242712016838217,0.01502,1.814738928401012,0.01634,3.538116391435812,0.022715,-20.099063078116608,161270000.0,0.8302226080486141,165319000.0,0.8098887605175449,246942000.0,0.5421920936900163,0.1144266257407465,0.4536,1.4084507042253502,167570000.0,0.4473,0.6978838361098694,142490000.0,0.4442,-4.246604871739601,212630000.0,0.4597,-1.1610406364222836,133550000.0,0.4628,-0.064780824875843,167820000.0,0.4563,0.0081390007576697,0.4442,0.4651,0.0209,0.4600428571428571,0.0070972057649712,0.4442,0.4687,0.0245,0.4651966666666666,0.0314418618749101,0.3821,0.5287,0.1465999999999999,3,1,11,4,2018,0.4612,0.4575927443969628,0.4539887004318713,
2018-11-02,0.4612,0.4603,0.4663,0.4583,178050000.0,0.1955246578318581,3.107534093449593,-0.8385293485272061,0.008,1.7455814968361354,0.0009,0.1955246578318514,0.3625000000000014,0.45332,1.7382864201888282,0.4557428571428571,1.1974170898376268,0.4581199999999999,0.6723129311097642,0.4601285714285714,0.2328541711943854,0.4601499999999999,0.2281864609366524,0.4629533333333333,-0.3787278775398417,0.4576337770530307,0.779274416747433,0.4580932809551095,0.6781848095246179,0.4619758740593221,-0.1679468783736704,0.4726777165486618,0.4435622834513381,0.0291154330973237,0.6057858212070742,0.4907474543144744,0.4295525456855255,0.0611949086289489,0.5171582901833657,45.78833693304535,50.78740157480314,52.91576673866094,-0.5820219874973012,-1.6001706848730546,-0.00673847945367,-0.0083601187370841,0.0016216392834141,2.381210668897386,0.0151,1.7116435968958827,0.01323,3.5387772628211605,0.022455,32.9822989020838,166926000.0,1.066640307681248,156391000.0,1.1384926242558715,241073500.0,0.7385714315343661,0.1658533504638497,0.4603,1.477072310405636,133890000.0,0.4536,1.4084507042253502,167570000.0,0.4473,0.6978838361098694,142490000.0,0.4639,0.9136393299978174,149770000.0,0.4651,0.4969749351771968,116480000.0,0.4557428571428571,0.0075482574463386,0.4442,0.4639,0.0196999999999999,0.4601285714285714,0.007103891519814,0.4442,0.4687,0.0245,0.4629533333333333,0.0290818195765853,0.3821,0.5287,0.1465999999999999,4,2,11,4,2018,0.4568,0.4617411926543842,0.4575927443969628,
2018-11-03,0.4568,0.4612,0.4626,0.4552,104470000.0,-0.9540329575021712,0.7054673721340388,-0.6308462040461205,0.0074,1.625659050966612,0.0044,0.9540329575021714,0.2162162162162144,0.4558399999999999,0.2106002106002202,0.4553285714285714,0.3231575314529555,0.4574899999999999,-0.1508229688080509,0.4593928571428572,-0.5644095467620458,0.462575,-1.248446197913855,0.4605566666666666,-0.8156795761650848,0.4573558513686872,-0.1215358603205318,0.4578581389632714,-0.2311062910593575,0.46148293367272,-1.0147577149713372,0.4716291340297481,0.4433508659702517,0.0282782680594964,0.4755996372002615,0.4812250035275862,0.4439249964724138,0.0373000070551724,0.3451742920193576,46.79911699779248,42.993197278911545,43.41252699784018,2.836560108059433,-1.3603973223925778,-0.0063828232147422,-0.0079646596326158,0.0015818364178735,1.0006143433106305,0.011,1.6969095071469962,0.01234,3.4416115477482148,0.021625,-41.32547037349059,145294000.0,0.7190248737043512,150672000.0,0.6933604120208134,235148500.0,0.4442724491119441,0.261565346689959,0.4612,0.1955246578318581,178050000.0,0.4603,1.477072310405636,133890000.0,0.4536,1.4084507042253502,167570000.0,0.4442,-4.246604871739601,212630000.0,0.4597,-1.1610406364222836,133550000.0,0.4553285714285714,0.0073724067272768,0.4442,0.4639,0.0196999999999999,0.4593928571428572,0.0068553700776187,0.4442,0.4687,0.0245,0.4605566666666666,0.0263070291292878,0.3821,0.5209,0.1388,5,3,11,4,2018,0.4695,0.4582435675120038,0.4617411926543842,
2018-11-04,0.4695,0.4569,0.4781,0.4497,194350000.0,2.780210157618201,1.998696502281128,1.207156714809221,0.0284,6.315321325328005,0.0126,2.757715036112935,0.6971830985915478,0.46028,2.003128530459719,0.4561285714285714,2.931504275110397,0.45816,2.4751178627553605,0.4597714285714285,2.11595824011932,0.46306,1.3907484991145802,0.4588433333333333,2.322506592664153,0.4614039009124581,1.7546663718124744,0.4599748409699493,2.0708000050535302,0.4622464637991276,1.569192361420524,0.4739554142431018,0.4423645857568982,0.0315908284862036,0.8589649446817252,0.4819095874588398,0.4442104125411602,0.0376991749176796,0.6708260197752978,55.204460966542754,53.181272509003584,70.84233261339091,4.963112005365526,1.447709593777006,-0.0050183310251008,-0.0073753939111128,0.0023570628860119,1.4166229299581272,0.01496,1.9303221675696487,0.01378,2.064352704365997,0.017495,86.03426821096967,155666000.0,1.2485064175863707,153325000.0,1.267568889613566,200663500.0,0.9685368789042352,0.6725507774523084,0.4568,-0.9540329575021712,104470000.0,0.4612,0.1955246578318581,178050000.0,0.4603,1.477072310405636,133890000.0,0.4473,0.6978838361098694,142490000.0,0.4639,0.9136393299978174,149770000.0,0.4561285714285714,0.0086505711344625,0.4442,0.4695,0.0252999999999999,0.4597714285714285,0.0072747644499467,0.4442,0.4695,0.0252999999999999,0.4588433333333333,0.0237953441307087,0.3821,0.4923,0.1102,6,4,11,4,2018,0.5012,0.4713736565072123,0.4582435675120038,
2018-11-05,0.5012,0.4697,0.5028,0.4638,304860000.0,6.751863684771031,8.67302688638334,12.832057631697436,0.039,8.408796895213461,0.0314999999999999,6.706408345752603,0.9589743589743578,0.4697999999999999,6.683695189442318,0.4642714285714285,7.95409089510446,0.46177,8.53888299369816,0.4626714285714285,8.327415320962107,0.46395,8.028882422674855,0.4592566666666666,9.132874137192704,0.4746692672749721,5.589309136725462,0.4674703244299584,7.215361875894932,0.4659563243896868,7.5637294238844355,0.4932894543099983,0.4302505456900017,0.0630389086199966,1.1254867170636953,0.487848073033968,0.4400519269660319,0.047796146067936,1.2793515390771035,93.31306990881455,68.22262118491918,97.57942511346438,10.493827160493822,7.761771662008162,-0.0013633205514489,-0.00617297923918,0.004809658687731,2.976250486982695,0.01862,2.847063588844444,0.01667,2.290462928561705,0.017915,56.86133264728584,183124000.0,1.664773596033289,172163000.0,1.7707637529550484,196314500.0,1.552916366340744,0.6041938705359534,0.4695,2.780210157618201,194350000.0,0.4568,-0.9540329575021712,104470000.0,0.4612,0.1955246578318581,178050000.0,0.4536,1.4084507042253502,167570000.0,0.4442,-4.246604871739601,212630000.0,0.4642714285714285,0.0176729279111411,0.4473,0.5012,0.0539,0.4626714285714285,0.0132603764055774,0.4442,0.5012,0.0569999999999999,0.4592566666666666,0.0244328027572507,0.3821,0.5012,0.1190999999999999,0,5,11,4,2018,0.5537,0.5043379250229927,0.4713736565072123,
2018-11-06,0.5537,0.5012,0.5651,0.5012,631270000.0,10.474860335195537,21.212784588441338,23.78716744913929,0.0639,12.749401436552288,0.0524999999999999,10.47486033519553,0.8215962441314544,0.48848,13.35162135604322,0.4794714285714286,15.481333611417323,0.47117,17.515970880998367,0.4687428571428572,18.12446665853955,0.46749,18.44103617189672,0.46163,19.9445443320408,0.5010128448499814,10.51612861658162,0.483148447260875,14.602458755503523,0.4743128649240024,16.737293239709516,0.5371617873678237,0.4051782126321762,0.1319835747356474,1.125305081827803,0.5137345171714558,0.4212454828285442,0.0924890343429116,1.432110499503849,96.18055555555554,77.27856225930678,91.12149532710276,20.29111449054964,20.448118338046548,0.0057038622475824,-0.0037976109418275,0.00950147318941,4.740463052287541,0.02934,4.075518576488721,0.02218,3.2399279602356734,0.019895,107.06881847405369,282600000.0,2.233793347487615,221935000.0,2.84439137585329,209604500.0,3.011719691132585,0.8760876775124791,0.5012,6.751863684771031,304860000.0,0.4695,2.780210157618201,194350000.0,0.4568,-0.9540329575021712,104470000.0,0.4603,1.477072310405636,133890000.0,0.4473,0.6978838361098694,142490000.0,0.4794714285714286,0.0364375133749874,0.4536,0.5537,0.1000999999999999,0.4687428571428572,0.0277622797303137,0.4442,0.5537,0.1094999999999999,0.46163,0.0296660743192834,0.3821,0.5537,0.1715999999999999,1,6,11,4,2018,0.5398,0.551964028012751,0.5043379250229927,
2018-11-07,0.5398,0.5539,0.5546,0.528,281960000.0,-2.5103846848474,14.97337593184238,19.00352733686066,0.0265999999999999,5.037878787878779,0.0141,2.5455858458205456,0.4436090225563887,0.5042,7.060690202300668,0.4917857142857142,9.763253449527951,0.4787599999999999,12.749603141448752,0.4742214285714285,13.82868159840942,0.47114,14.57316296642186,0.4632133333333333,16.53377853256959,0.5139418965666543,5.031328172715344,0.4934487295770795,9.393330582216052,0.4805497349312402,12.32968426821368,0.5573014370465258,0.4002185629534741,0.1570828740930516,0.888584690421704,0.527559384500085,0.414720615499915,0.1128387690001699,1.1084788110360944,85.09771986970681,73.36989640463129,80.29595015576318,17.042497831743265,16.36128475964647,0.0100669956400135,-0.0010246896254593,0.0110916852654728,5.374038757450414,0.03306,4.309375867454198,0.02408,3.190347212502547,0.01938,-55.33448445197776,303382000.0,0.9293893507195548,235154000.0,1.199044030720294,206589500.0,1.3648321913746826,0.826936837932245,0.5537,10.474860335195537,631270000.0,0.5012,6.751863684771031,304860000.0,0.4695,2.780210157618201,194350000.0,0.4612,0.1955246578318581,178050000.0,0.4536,1.4084507042253502,167570000.0,0.4917857142857142,0.0405686015111616,0.4568,0.5537,0.0968999999999999,0.4742214285714285,0.0335315506666468,0.4442,0.5537,0.1094999999999999,0.4632133333333333,0.0324923835460828,0.3821,0.5537,0.1715999999999999,2,7,11,4,2018,0.4962,0.5486217374445808,0.551964028012751,
2018-11-08,0.4962,0.5399,0.5449,0.4931,309850000.0,-8.077065579844378,-0.997605746209096,7.79926135129263,0.0518,10.504968566213764,0.0437,8.094091498425646,0.0598455598455596,0.51208,-3.101077956569287,0.4969142857142857,-0.1437442502299935,0.4839599999999999,2.5291346392263936,0.4766071428571428,4.110902959910079,0.47295,4.915953060577216,0.4637,7.008841923657538,0.5080279310444362,-2.328204872539119,0.493948960563065,0.4557230840953608,0.4820402363663602,2.937465083905999,0.5591458852001715,0.4087741147998283,0.1503717704003432,0.5813982569162606,0.5301814414874975,0.4157185585125025,0.1144628829749949,0.7031226140361945,61.23982467125861,58.05207328833173,46.33956386292832,8.625218914185638,11.706438541197658,0.0098926187179579,0.0011587720432241,0.0087338466747338,7.3626696073856115,0.04194,5.0021038557754345,0.02647,3.7316860676921833,0.02127,9.891473967938724,344458000.0,0.8995291153057847,244876000.0,1.2653342916414838,211021000.0,1.4683372744892689,0.8400661436488921,0.5398,-2.5103846848474,281960000.0,0.5537,10.474860335195537,631270000.0,0.5012,6.751863684771031,304860000.0,0.4568,-0.9540329575021712,104470000.0,0.4603,1.477072310405636,133890000.0,0.4969142857142857,0.0381201796328151,0.4568,0.5537,0.0968999999999999,0.4766071428571428,0.0338431555240374,0.4442,0.5537,0.1094999999999999,0.4637,0.0328842484041136,0.3821,0.5537,0.1715999999999999,3,8,11,4,2018,0.5038,0.4939392369014332,0.5486217374445808,
