Date,Price,Open,High,Low,Vol,Return_1d,Return_3d,Return_7d,HL_Range,HL_Range_Pct,OC_Range,OC_Range_Pct,Price_Position,SMA_5,Price_to_SMA_5,SMA_7,Price_to_SMA_7,SMA_10,Price_to_SMA_10,SMA_14,Price_to_SMA_14,SMA_20,Price_to_SMA_20,SMA_30,Price_to_SMA_30,EMA_5,Price_to_EMA_5,EMA_10,Price_to_EMA_10,EMA_20,Price_to_EMA_20,BB_Upper_10,BB_Lower_10,BB_Width_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,RSI_7,RSI_14,Stoch_14,ROC_5,ROC_10,MACD,MACD_Signal,MACD_Histogram,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,Vol_Change,Vol_SMA_5,Vol_Ratio_5,Vol_SMA_10,Vol_Ratio_10,Vol_SMA_20,Vol_Ratio_20,Vol_Price_Corr_20,Price_Lag_1,Return_Lag_1,Vol_Lag_1,Price_Lag_2,Return_Lag_2,Vol_Lag_2,Price_Lag_3,Return_Lag_3,Vol_Lag_3,Price_Lag_5,Return_Lag_5,Vol_Lag_5,Price_Lag_7,Return_Lag_7,Vol_Lag_7,Price_Mean_7,Price_Std_7,Price_Min_7,Price_Max_7,Price_Range_7,Price_Mean_14,Price_Std_14,Price_Min_14,Price_Max_14,Price_Range_14,Price_Mean_30,Price_Std_30,Price_Min_30,Price_Max_30,Price_Range_30,Day_of_Week,Day_of_Month,Month,Quarter,Year,Target_Price
2021-03-16,0.4604,0.4357,0.5198,0.4275,23000000000.0,5.669038329125553,0.5899060519991117,-5.072164948453606,0.09230000000000005,21.590643274853814,0.0247,5.669038329125545,0.35644637053087724,0.4465,3.1131019036954033,0.4493857142857142,2.4509648091044944,0.4569599999999999,0.7528011204481988,0.45835,0.4472564634013354,0.45063000000000003,2.1680758049841264,0.47584333333333334,-3.2454659446736756,0.4504368139511388,2.21189426358519,0.4533930973151804,1.5454365596458741,0.45895691586667786,0.31442692841812114,0.4887058238723313,0.42521417612766854,0.06349164774466276,0.5541803547741321,0.4868342800610163,0.41442571993898375,0.07240856012203256,0.6349287982461499,38.878842676311024,55.81285444234404,38.31775700934576,1.9486271036315266,-0.5615550755939626,-0.004344375850308391,-0.0018911690079164605,-0.00245320684239193,4.259192820527771,0.04206000000000002,3.5088510984276113,0.032380000000000006,4.237910122824808,0.035625000000000004,2755.652951255246,5239870000.0,4.38942187497018,3901001000.0,5.895922610632502,5437338000.0,4.230011082629036,0.0792950610091708,0.4357,-0.8194855451855387,805420000.0,0.4393,-4.020100502512558,609220000.0,0.4577,4.164770141101504,815650000.0,0.4516,-2.166377816291165,752190000.0,0.485,2.407094594594583,685950000.0,0.4493857142857142,0.01105492779585481,0.4357,0.4616,0.025900000000000034,0.45835,0.015005678412367322,0.4357,0.485,0.04930000000000001,0.47584333333333334,0.04329965105643689,0.4153,0.5658,0.15049999999999997,1,16,3,1,2021,0.47
2021-03-17,0.47,0.4604,0.4816,0.4544,913270000.0,2.0851433536055675,6.988390621443186,1.81975736568456,0.027199999999999946,5.9859154929577345,0.009599999999999997,2.08514335360556,0.5735294117647051,0.4526199999999999,3.83986567098229,0.4505857142857143,4.308677594242405,0.45743,2.747961436722557,0.45989285714285716,2.1977168595169516,0.45235000000000003,3.901845915773161,0.47319666666666665,-0.6755471650265243,0.4569578759674259,2.85411954109831,0.45641253416696576,2.9770141737745615,0.4600086381650895,2.17199439444542,0.48985647066826354,0.42500352933173646,0.06485294133652708,0.6938231287733464,0.48881538372931216,0.4158846162706879,0.07293076745862426,0.7420103423430077,54.338842975206596,55.177372962607855,48.28660436137068,6.96404187528447,1.0101010101010062,-0.002808017848614508,-0.00207453877605607,-0.000733479072558438,3.8935976089279576,0.03974000000000001,3.5693213838658258,0.03397,3.908199631960725,0.03421,-96.02926086956522,5228712000.0,0.17466442978691502,3941821000.0,0.23168733435637995,4943001500.0,0.18476021097707537,0.08338979436041355,0.4604,5.669038329125553,23000000000.0,0.4357,-0.8194855451855387,805420000.0,0.4393,-4.020100502512558,609220000.0,0.4394,-2.701505757307354,969060000.0,0.4616,-4.824742268041238,867450000.0,0.4505857142857143,0.012903155760183839,0.4357,0.47,0.0343,0.45989285714285716,0.01501437589500427,0.4357,0.485,0.04930000000000001,0.47319666666666665,0.04101486259909922,0.4153,0.5658,0.15049999999999997,2,17,3,1,2021,0.4689
2021-03-18,0.4689,0.47,0.4903,0.4658,837870000.0,-0.23404255319148248,7.619921964654575,3.8308237378210874,0.024500000000000022,5.25976814083298,0.0010999999999999899,0.2340425531914872,0.1265306122448975,0.45485999999999993,3.086664028492292,0.4530571428571428,3.4968783502554057,0.45696000000000003,2.612920168067223,0.45903571428571427,2.1489146502762013,0.45440499999999995,3.189885674673487,0.4715066666666667,-0.5528377117326122,0.46093858397828397,1.7272183970806543,0.4586829825002447,2.22746818381252,0.4608554345303191,1.7455724435319953,0.48846805188095715,0.4254519481190429,0.06301610376191424,0.689475376724517,0.4896572623387446,0.41915273766125527,0.07050452467748936,0.7055896421726816,59.84072810011376,46.61399548532731,47.144340602284494,2.447017697181557,-0.9923986486486566,-0.0016600676438843776,-0.0019916445496217317,0.00033157690573735413,3.6033417109344006,0.038160000000000006,3.523931823431692,0.033190000000000004,3.8765441619348873,0.03357,-8.256046952160911,5233156000.0,0.1601079730854574,3025608000.0,0.2769261583126433,4274895000.0,0.19599779643710546,0.1732146330570692,0.47,2.0851433536055675,913270000.0,0.4604,5.669038329125553,23000000000.0,0.4357,-0.8194855451855387,805420000.0,0.4577,4.164770141101504,815650000.0,0.4516,-2.166377816291165,752190000.0,0.4530571428571428,0.014666157999842078,0.4357,0.47,0.0343,0.45903571428571427,0.014033345296820076,0.4357,0.485,0.04930000000000001,0.4715066666666667,0.04007056649026282,0.4153,0.5658,0.15049999999999997,3,18,3,1,2021,0.4667
2021-03-19,0.4667,0.4688,0.4749,0.4598,529830000.0,-0.4691831947110203,1.3683753258036502,6.213017751479288,0.015100000000000002,3.2840365376250547,0.0020999999999999908,0.4479522184300322,0.456953642384107,0.46033999999999997,1.3815875222661589,0.4569571428571429,2.1321161721949533,0.45513000000000003,2.5421308197657755,0.4598714285714286,1.4848870802398162,0.45595500000000005,2.356592207564323,0.4692633333333333,-0.5462462441131133,0.4628590559855227,0.8298301534360508,0.4601406220456547,1.4255159488384628,0.46141205981314587,1.1460342386793165,0.4810258683963241,0.42923413160367596,0.051791736792648146,0.7233947095908615,0.49046257201420396,0.42144742798579615,0.0690151440284078,0.6556904669441409,67.52246469833119,53.811074918566774,44.85981308411215,6.237195538356471,-3.773195876288656,-0.000917256883552986,-0.0017767670164079827,0.0008595101328549967,2.7233269673531013,0.03674000000000001,3.417412251072427,0.033220000000000006,3.8697443337030277,0.03282,-36.7646532278277,5217278000.0,0.10155295539168126,3009996000.0,0.17602348973221227,4256570500.0,0.12447344640479936,0.12735373874607642,0.4689,-0.23404255319148248,837870000.0,0.47,2.0851433536055675,913270000.0,0.4604,5.669038329125553,23000000000.0,0.4393,-4.020100502512558,609220000.0,0.4394,-2.701505757307354,969060000.0,0.4569571428571429,0.014045860261170884,0.4357,0.47,0.0343,0.4598714285714286,0.014122618441647198,0.4357,0.485,0.04930000000000001,0.4692633333333333,0.038295840085002565,0.4153,0.5658,0.15049999999999997,4,19,3,1,2021,0.5245
2021-03-20,0.5245,0.4665,0.5497,0.4647,18500000000.0,12.384829655024632,11.595744680851073,14.594712693904288,0.08499999999999996,18.29137077684527,0.05799999999999994,12.43301178992496,0.7035294117647057,0.47809999999999997,9.705082618699024,0.46649999999999997,12.433011789924976,0.46142000000000005,13.670842182826902,0.4642642857142857,12.974444974383426,0.461415,13.672073946447338,0.46906,11.819383447746556,0.4834060373236818,8.50092044853843,0.4718423271282629,11.160014658333717,0.46742043506903674,12.211610928506511,0.5125561407312742,0.41028385926872585,0.10227228146254835,1.1167849108079158,0.5027239145470119,0.42010608545298805,0.08261782909402388,1.2635761032670756,78.4497444633731,65.12543039842598,80.03169572107765,20.38099609823273,13.626516464471393,0.0042859966395961124,-0.0005642142852071638,0.004850210924803276,5.35244758157683,0.048819999999999995,4.910446344557339,0.038520000000000006,4.51467586946318,0.034845,3391.6860124945733,8756194000.0,2.1127901003563876,4773251000.0,3.875765175558545,4656570500.0,3.972880900224747,0.5105261632819278,0.4667,-0.4691831947110203,529830000.0,0.4689,-0.23404255319148248,837870000.0,0.47,2.0851433536055675,913270000.0,0.4357,-0.8194855451855387,805420000.0,0.4577,4.164770141101504,815650000.0,0.46649999999999997,0.029176874404229246,0.4357,0.5245,0.08879999999999999,0.4642642857142857,0.02234301154354906,0.4357,0.5245,0.08879999999999999,0.46906,0.03797378042807954,0.4153,0.5658,0.15049999999999997,5,20,3,1,2021,0.5167
2021-03-21,0.5167,0.5246,0.5462,0.4958,13900000000.0,-1.487130600571962,10.19407123053957,17.618939221488738,0.0504,10.165389269866882,0.007899999999999907,1.5059092642012786,0.41468253968254026,0.48936,5.586888997874784,0.4775571428571429,8.196476113554096,0.46793000000000007,10.422499091744486,0.4679357142857143,10.421150646456322,0.464975,11.124253992150113,0.4675066666666667,10.522488092861426,0.4945040248824546,4.488532752149288,0.4799982676503969,7.646221835186839,0.4721137269672237,9.44396879099254,0.5291007301102585,0.40675926988974165,0.12234146022051684,0.8986383676645147,0.5123374268137089,0.41761257318629114,0.09472485362741773,1.04605521169186,86.23595505617982,62.30842911877397,73.85103011093508,12.228496959165959,14.41541186891055,0.007691554281498203,0.0010869394281339097,0.006604614853364293,5.702203467411698,0.04043999999999999,4.860237861299419,0.04125,4.322366303270013,0.035350000000000006,-24.864864864864867,6936194000.0,2.003980857513501,6088032000.0,2.2831680253980267,5305207500.0,2.620067169851509,0.551520469906988,0.5245,12.384829655024632,18500000000.0,0.4667,-0.4691831947110203,529830000.0,0.4689,-0.23404255319148248,837870000.0,0.4604,5.669038329125553,23000000000.0,0.4393,-4.020100502512558,609220000.0,0.4775571428571429,0.03170729974537486,0.4357,0.5245,0.08879999999999999,0.4679357142857143,0.02638392888287689,0.4357,0.5245,0.08879999999999999,0.4675066666666667,0.03480697446294871,0.4153,0.5658,0.15049999999999997,6,21,3,1,2021,0.5441
2021-03-22,0.5441,0.5165,0.5995,0.5024,27100000000.0,5.302883684923554,16.584529676451698,24.879504246040863,0.09710000000000008,19.327229299363076,0.02760000000000007,5.343659244917729,0.4294541709577759,0.5041800000000001,7.917807132373356,0.4930428571428571,10.355518210529379,0.4784,13.733277591973248,0.47297142857142854,15.038661350730953,0.47039,15.66997597738049,0.46857666666666664,16.117604376373862,0.5110360165883031,6.4699908300853926,0.4916531280775974,10.667454131223364,0.47896956249415473,13.59803265299142,0.5523696033666678,0.40443039663333213,0.14793920673333572,0.9441013403460112,0.5274741262846683,0.4133058737153317,0.1141682525693366,1.1456260680282773,91.50076569678416,65.46731022378239,68.52272727272728,15.765957446808523,23.827947200728268,0.01245782816866936,0.003361117176241,0.009096710992428361,5.830039288581808,0.05442000000000001,4.757264613161935,0.04708000000000001,4.371779695307639,0.038650000000000004,94.96402877697842,12173540000.0,2.226139643850515,8701126000.0,3.1145394285751062,6614183000.0,4.097255851554153,0.6897681335421088,0.5167,-1.487130600571962,13900000000.0,0.5245,12.384829655024632,18500000000.0,0.4667,-0.4691831947110203,529830000.0,0.47,2.0851433536055675,913270000.0,0.4357,-0.8194855451855387,805420000.0,0.4930428571428571,0.034228149095100295,0.4604,0.5441,0.08370000000000005,0.47297142857142854,0.033355138655464724,0.4357,0.5441,0.10840000000000005,0.46857666666666664,0.03666567203457647,0.4153,0.5658,0.15049999999999997,0,22,3,1,2021,0.5504
2021-03-23,0.5504,0.5441,0.5956,0.5383,17700000000.0,1.157875390553209,4.938036224976172,19.54821894005214,0.05730000000000002,10.644621958015978,0.006299999999999972,1.157875390553202,0.2111692844677137,0.5204799999999999,5.748539809406705,0.5059,8.796204783554051,0.48767000000000005,12.863206676646088,0.47764285714285715,15.23254075071032,0.47549,15.75427453784517,0.46879333333333334,17.407812966623524,0.5241573443922021,5.006637012446746,0.5023343775180342,9.568451739148621,0.48577246130423524,13.304076258717568,0.5725413038795932,0.4027986961204069,0.16974260775918631,0.8695595397532416,0.5417846818538639,0.40919531814613613,0.13258936370772773,1.0649774454391927,90.10695187165784,64.67684021543988,72.10227272727272,17.38110471315846,20.253441118636662,0.01655268288746542,0.0059994303184858835,0.010553252568979536,5.661877451555509,0.06098000000000001,4.718197498567961,0.04957000000000001,4.353718557594814,0.039725,-34.68634686346863,15545966000.0,1.1385590319700944,10389561000.0,1.7036330986458428,7453331500.0,2.3747769705399526,0.697137625979213,0.5441,5.302883684923554,27100000000.0,0.5167,-1.487130600571962,13900000000.0,0.5245,12.384829655024632,18500000000.0,0.4689,-0.23404255319148248,837870000.0,0.4604,5.669038329125553,23000000000.0,0.5059,0.036734497864181904,0.4667,0.5504,0.0837,0.47764285714285715,0.03923139861593822,0.4357,0.5504,0.11470000000000002,0.46879333333333334,0.0371422329870508,0.4153,0.5658,0.15049999999999997,1,23,3,1,2021,0.4821
2021-03-24,0.4821,0.5504,0.5624,0.4539,15600000000.0,-12.409156976744196,-6.696342171472825,2.574468085106374,0.10849999999999999,23.90394359991187,0.06830000000000003,12.40915697674419,0.259907834101382,0.52356,-7.918863167545275,0.5076285714285714,-5.028986322958295,0.49195,-2.00223599959346,0.4791071428571429,0.6246738725307344,0.47555,1.3773525391651775,0.46600333333333327,3.4541956066122648,0.5101382295948014,-5.496202395392313,0.4986553997874825,-3.3200081247567237,0.48542270308478425,-0.6844968444345567,0.5700247362752158,0.41387526372478417,0.1561494725504316,0.43691941548621793,0.541867466144216,0.40923253385578395,0.13263493228843204,0.5493836720612649,53.54008191925103,53.82891296227119,33.295454545454525,3.299764302549811,9.742772592761199,0.01412383478524043,0.007624311211836793,0.006499523573403637,9.13981501858087,0.07966000000000001,6.359378980643495,0.05820000000000001,5.058655997708665,0.04227000000000001,-11.864406779661019,18560000000.0,0.8405172413793104,11888639000.0,1.3121771129563276,7318331500.0,2.1316334194481352,0.7077509618593236,0.5504,1.157875390553209,17700000000.0,0.5441,5.302883684923554,27100000000.0,0.5167,-1.487130600571962,13900000000.0,0.4667,-0.4691831947110203,529830000.0,0.47,2.0851433536055675,913270000.0,0.5076285714285714,0.035007747441854004,0.4667,0.5504,0.0837,0.4791071428571429,0.03896824080207872,0.4357,0.5504,0.11470000000000002,0.46600333333333327,0.032451592419705806,0.4153,0.5504,0.1351,2,24,3,1,2021,0.5109
2021-03-25,0.5109,0.4801,0.5239,0.4603,15600000000.0,5.973864343497204,-6.101819518470874,8.957133717210496,0.06360000000000005,13.817075820117324,0.030799999999999994,6.415330139554258,0.7955974842767295,0.5208400000000001,-1.9084555717686968,0.5136285714285714,-0.5312343550091803,0.49946999999999997,2.2884257312751677,0.48334285714285713,5.701365490335175,0.478345,6.805757350866015,0.4672033333333333,9.352815690527327,0.510392153063201,0.0995013214351248,0.5008816907352129,2.0001348522206586,0.48784911231480477,4.725003510987369,0.5672761976846111,0.4316638023153888,0.13561239536922232,0.5842843308598775,0.545719225120042,0.41097077487995803,0.13474845024008397,0.7415983259324772,60.574018126888234,60.349040139616065,49.65909090909092,-2.592945662535738,17.259582281386283,0.014357371630673965,0.008970923295604227,0.005386448335069738,7.431684665415086,0.07538000000000003,6.490889931422803,0.06210000000000002,5.043911331189767,0.043640000000000005,0.0,17980000000.0,0.8676307007786429,13368097000.0,1.1669574210899278,7513331500.0,2.0763092910248937,0.7496071845500417,0.4821,-12.409156976744196,15600000000.0,0.5504,1.157875390553209,17700000000.0,0.5441,5.302883684923554,27100000000.0,0.5245,12.384829655024632,18500000000.0,0.4689,-0.23404255319148248,837870000.0,0.5136285714285714,0.030583367717644302,0.4667,0.5504,0.0837,0.48334285714285713,0.03897116713843543,0.4357,0.5504,0.11470000000000002,0.4672033333333333,0.03344240012972719,0.4153,0.5504,0.1351,3,25,3,1,2021,0.563
2021-03-26,0.563,0.5109,0.5752,0.5105,13000000000.0,10.197690350362087,2.289244186046502,20.634240411399162,0.06470000000000009,12.673849167482878,0.052099999999999924,10.197690350362091,0.8114374034003078,0.5301,6.20637615544235,0.5273857142857142,6.75298642901645,0.50973,10.450630726070642,0.49217142857142854,14.391036804829916,0.483345,16.47994703576119,0.47032999999999997,19.703187123934264,0.527928102042134,6.643309538211861,0.512175928783356,9.923166701210162,0.4950063397133948,13.73591706441033,0.5821537560779931,0.4373062439220069,0.14484751215598624,0.8677660679641739,0.5601120563937958,0.40657794360620425,0.15353411278759155,1.0188097847036737,69.37625754527163,68.93382352941177,79.2613636363636,8.960712212115327,22.28496959165942,0.01853285067902588,0.010883308772288557,0.007649541906737323,8.692321099461104,0.07824000000000005,6.9338876752614915,0.05934000000000002,5.471747786556527,0.04586000000000001,-16.666666666666664,17800000000.0,0.7303370786516854,12368097000.0,1.0510913683810856,8134549000.0,1.598121788927696,0.7082342183103587,0.5109,5.973864343497204,15600000000.0,0.4821,-12.409156976744196,15600000000.0,0.5504,1.157875390553209,17700000000.0,0.5167,-1.487130600571962,13900000000.0,0.4667,-0.4691831947110203,529830000.0,0.5273857142857142,0.02745447313714816,0.4821,0.563,0.08089999999999997,0.49217142857142854,0.04212330669632866,0.4357,0.563,0.12729999999999997,0.47032999999999997,0.037743765413458745,0.4153,0.563,0.14769999999999994,4,26,3,1,2021,0.5479
2021-03-27,0.5479,0.5634,0.5741,0.5345,738340000.0,-2.682060390763752,13.648620618129037,4.4613918017159415,0.03960000000000008,7.408793264733411,0.015499999999999958,2.751153709620156,0.3383838383838397,0.53086,3.2098858456090174,0.5307285714285714,3.23544453715916,0.51752,5.870304529293557,0.4986142857142858,9.884537145804085,0.487475,12.39550746192113,0.4740733333333333,15.572836832557568,0.5345854013614227,2.490640149294987,0.5186712144591095,5.635320551068457,0.500043831169262,9.570394802958582,0.587673279799785,0.44736672020021495,0.14030655959957006,0.7165258708267348,0.568900713641976,0.406049286358024,0.16285142728395202,0.8710437237657206,55.68513119533531,63.9542079207921,70.6818181818182,0.6984010292225741,16.5744680851064,0.020388478415722944,0.012784342700975435,0.007604135714747509,8.67754753194102,0.06674000000000005,7.108189703835373,0.06058000000000004,5.536727586416542,0.04727500000000001,-94.32046153846154,12527668000.0,0.05893674704661714,12350604000.0,0.05978169164844084,8146212500.0,0.09063598574184015,0.5802156883511878,0.563,10.197690350362087,13000000000.0,0.5109,5.973864343497204,15600000000.0,0.4821,-12.409156976744196,15600000000.0,0.5441,5.302883684923554,27100000000.0,0.5245,12.384829655024632,18500000000.0,0.5307285714285714,0.02845105236986293,0.4821,0.563,0.08089999999999997,0.4986142857142858,0.043326219759878874,0.4357,0.563,0.12729999999999997,0.4740733333333333,0.039698744298158534,0.4153,0.563,0.14769999999999994,5,27,3,1,2021,0.5457
2021-03-28,0.5457,0.5479,0.5599,0.5403,531130000.0,-0.4015331264829558,6.811509101585433,5.612541126378923,0.01959999999999995,3.62761428835831,0.0022000000000000908,0.40153312648295136,0.27551020408163135,0.52992,2.977807971014501,0.5348714285714286,2.024518575892742,0.5252,3.903274942878898,0.5062142857142857,7.800197544800325,0.49108,11.12242404496211,0.47800333333333334,14.162383804854905,0.5382902675742819,1.3765310041938594,0.5235855391029077,4.223657692109373,0.5043920377245704,8.1896539171751,0.588141666115012,0.46225833388498805,0.1258833322300239,0.6628492004210752,0.5762187870046984,0.4059412129953016,0.1702775740093968,0.8207703675469662,57.242757242757214,67.32899022801303,69.43181818181814,-0.8539244186046581,16.378758797184897,0.021434471902699648,0.014514368541320277,0.006920103361379371,8.673661889779714,0.05920000000000003,7.113641070856339,0.06009000000000002,5.541293708678258,0.04664000000000001,-28.064306417097818,9093894000.0,0.05840512326182821,12319930000.0,0.043111446250100445,7672769000.0,0.06922272780530732,0.4944322785997175,0.5479,-2.682060390763752,738340000.0,0.563,10.197690350362087,13000000000.0,0.5109,5.973864343497204,15600000000.0,0.5504,1.157875390553209,17700000000.0,0.5167,-1.487130600571962,13900000000.0,0.5348714285714286,0.028177929559959236,0.4821,0.563,0.08089999999999997,0.5062142857142857,0.0414110140893952,0.4357,0.563,0.12729999999999997,0.47800333333333334,0.040780966514846854,0.4153,0.563,0.14769999999999994,6,28,3,1,2021,0.5654
2021-03-29,0.5654,0.5456,0.57,0.5437,835170000.0,3.610042147700221,0.4262877442273716,3.9147215585370265,0.02629999999999999,4.837226411624056,0.01980000000000004,3.629032258064523,0.8250950570342228,0.54658,3.443228804566578,0.5379142857142857,5.109682902214918,0.5350699999999999,5.668417216438981,0.5154785714285713,9.684481826873803,0.49510000000000004,14.199151686527966,0.4823266666666666,17.223458513593837,0.5473268450495212,3.3020771982860797,0.5311881683569244,6.440623809242574,0.5102023198460399,10.818782668533666,0.587280433184697,0.48285956681530284,0.10442086636939418,0.7904591874645642,0.5863996224123158,0.40380037758768433,0.18259924482463147,0.884996115769899,55.532467532467535,70.07118539151966,80.17441860465117,17.27857291018462,21.148489393614746,0.023581224954858593,0.01632773982402794,0.007253485130830652,5.106426386724889,0.042760000000000034,7.088726859036711,0.06121000000000001,5.565487334157531,0.047215000000000014,57.24398923050853,6140928000.0,0.13600061749624812,12350464000.0,0.06762256057748114,7680230000.0,0.10874283712857558,0.3920092136086708,0.5457,-0.4015331264829558,531130000.0,0.5479,-2.682060390763752,738340000.0,0.563,10.197690350362087,13000000000.0,0.4821,-12.409156976744196,15600000000.0,0.5441,5.302883684923554,27100000000.0,0.5379142857142857,0.030402819418135295,0.4821,0.5654,0.08330000000000004,0.5154785714285713,0.038851238542210405,0.4604,0.5654,0.10500000000000004,0.4823266666666666,0.0429584396856996,0.4153,0.5654,0.1501,0,29,3,1,2021,0.5622
2021-03-30,0.5622,0.5654,0.5854,0.5592,899980000.0,-0.5659709939865532,2.609965322139063,2.1438953488372103,0.0262,4.6852646638054365,0.0031999999999999806,0.5659709939865547,0.11450381679389322,0.55684,0.9625745276919728,0.5396,4.188287620459619,0.53884,4.335238660826968,0.5227499999999999,7.546628407460565,0.50013,12.410773198968283,0.4872233333333334,15.388562397805238,0.5522845633663476,1.7953492259886294,0.5368266832011199,4.726537929817121,0.5151544798607028,9.132313117420289,0.5930639143633997,0.4846160856366003,0.10844782872679937,0.7154031138682205,0.5946852937647978,0.40557470623520203,0.1891105875295958,0.8282206502070443,53.11510031678987,66.87665782493372,74.38186813186813,10.041103934233707,7.187797902764551,0.02473915142073968,0.01801002214337029,0.006729129277369392,5.100554317368656,0.03528000000000002,6.132648649741399,0.05533000000000001,5.4136619975266065,0.046925000000000015,7.760096746770118,3200924000.0,0.2811625643095556,10590462000.0,0.08498023976668817,7681856500.0,0.11715657536690512,0.2955356844226978,0.5654,3.610042147700221,835170000.0,0.5457,-0.4015331264829558,531130000.0,0.5479,-2.682060390763752,738340000.0,0.5109,5.973864343497204,15600000000.0,0.5504,1.157875390553209,17700000000.0,0.5396,0.031517191076199234,0.4821,0.5654,0.08330000000000004,0.5227499999999999,0.03724291879001964,0.4667,0.5654,0.09870000000000001,0.4872233333333334,0.043424628982857864,0.4357,0.5654,0.12970000000000004,1,30,3,1,2021,0.5696
2021-03-31,0.5696,0.5622,0.5759,0.5309,11600000000.0,1.3162575595873305,4.379695803555084,18.149761460277958,0.04499999999999993,8.476172537200966,0.007399999999999962,1.3162575595873285,0.8600000000000004,0.55816,2.049591514977789,0.5521,3.169715631226211,0.54413,4.680866704647779,0.5298642857142857,7.499224868901755,0.50603,12.562496294686088,0.49136,15.923152067730385,0.558056375577565,2.068540908700811,0.5427854680736436,4.940171302212959,0.5203397674930168,9.46693594923902,0.5990711038193568,0.4891888961806432,0.10988220763871359,0.7317936683957416,0.6025407706015508,0.4095192293984492,0.19302154120310155,0.8293414797321002,84.04669260700392,66.63326653306615,79.4642857142857,1.172291296625231,10.23804915811882,0.025954744504598226,0.019598966615615877,0.0063557778889823495,2.3512724042831366,0.03133999999999999,6.0767641059972055,0.054790000000000005,5.357791971578358,0.04802000000000001,1188.9175315007,2920924000.0,3.971346053509095,10360462000.0,1.1196411897461716,8224247000.0,1.4104634746500195,0.2776741229909891,0.5622,-0.5659709939865532,899980000.0,0.5654,3.610042147700221,835170000.0,0.5457,-0.4015331264829558,531130000.0,0.563,10.197690350362087,13000000000.0,0.4821,-12.409156976744196,15600000000.0,0.5521,0.020248456731325054,0.5109,0.5696,0.058699999999999974,0.5298642857142857,0.03587931924452507,0.4667,0.5696,0.10289999999999999,0.49136,0.04518810188228921,0.4357,0.5696,0.13390000000000002,2,31,3,1,2021,0.5705
2021-04-01,0.5705,0.5696,0.5918,0.5507,11300000000.0,0.1580056179775191,0.902016271666084,11.665688001565865,0.041100000000000025,7.463228618122394,0.0009000000000000119,0.15800561797753018,0.48175182481751894,0.56268,1.3897774934243268,0.5606142857142857,1.7633718115332542,0.5467700000000001,4.340033286390965,0.5371214285714286,6.214343657326737,0.512585,11.298613888428278,0.49584999999999996,15.054956135928222,0.5622042503850434,1.4755757554794302,0.5478244738784357,4.139195527543382,0.5251169324936819,8.642468886082666,0.6041860682116894,0.48935393178831077,0.11483213642337864,0.7066494688604325,0.6078414687677701,0.4173285312322298,0.19051293753554033,0.803995102638087,79.62226640159048,66.97860962566847,80.08241758241756,4.124840299324686,4.85204925565153,0.026683146556002013,0.021015802603693103,0.005667343952308911,1.7235026568292433,0.03163999999999998,5.9013565274760795,0.04919000000000001,5.282918706201372,0.04813500000000001,-2.5862068965517238,5033256000.0,2.245067606336733,8780462000.0,1.2869482266422883,8740794000.0,1.29278873292289,0.2420534974681333,0.5696,1.3162575595873305,11600000000.0,0.5622,-0.5659709939865532,899980000.0,0.5654,3.610042147700221,835170000.0,0.5479,-2.682060390763752,738340000.0,0.5109,5.973864343497204,15600000000.0,0.5606142857142857,0.009947098165049014,0.5457,0.5705,0.024800000000000044,0.5371214285714286,0.0327373270505944,0.4667,0.5705,0.1038,0.49584999999999996,0.04615879450705838,0.4357,0.5705,0.13480000000000003,3,1,4,2,2021,0.6068
2021-04-02,0.6068,0.5706,0.609,0.5657,12700000000.0,6.362839614373361,7.933119886161499,7.7797513321492096,0.043300000000000005,7.654233692770021,0.03620000000000001,6.344199088678586,0.9491916859122407,0.5749000000000001,5.548791094103311,0.5668714285714286,7.043673294523822,0.55241,9.845947756195583,0.5471285714285714,10.906289981461658,0.5200400000000001,16.68333205138066,0.5011300000000001,21.086344860615004,0.5770695002566957,5.151979047598143,0.5585472968096292,8.638964590104692,0.5328962722561884,13.86831388985259,0.621337301476914,0.4834826985230859,0.13785460295382812,0.89454612928824,0.6204109834354005,0.41966901656459965,0.20074196687080081,0.9321966221235612,75.82547169811325,71.01710171017103,98.58156028368795,11.196628183983883,10.247093023255815,0.029845476977403806,0.022781737478435246,0.00706373949896856,2.82471086501877,0.03637999999999999,6.1757090734556375,0.04779000000000001,5.364674005435569,0.04868000000000001,12.389380530973447,7467030000.0,1.700810094508794,8280462000.0,1.5337308473850855,9335011500.0,1.3604696684090856,0.21591156971309988,0.5705,0.1580056179775191,11300000000.0,0.5696,1.3162575595873305,11600000000.0,0.5622,-0.5659709939865532,899980000.0,0.5457,-0.4015331264829558,531130000.0,0.563,10.197690350362087,13000000000.0,0.5668714285714286,0.020195025318612954,0.5457,0.6068,0.06110000000000004,0.5471285714285714,0.030917319730866994,0.4821,0.6068,0.12470000000000003,0.5011300000000001,0.04948369393565177,0.4357,0.6068,0.17110000000000003,4,2,4,2,2021,0.5789
