Date,Price,Open,High,Low,Vol,Return_1d,HL_Range,OC_Range,SMA_5,Price_SMA_5,SMA_10,Price_SMA_10,SMA_20,Price_SMA_20,RSI_14,Volatility_20
2021-08-25,1.1744,1.1363,1.1772,1.1089,766530000.0,0.03352987767314963,0.06830000000000003,0.03810000000000002,1.19984,-0.02120283520133648,1.19263,-0.015285553647941374,1.07846,0.08896017386866317,58.60493873586217,0.07842571034950054
2021-08-26,1.0715,1.1741,1.1865,1.0645,864260000.0,-0.08761920980926452,0.12200000000000011,0.10260000000000002,1.1708200000000002,-0.0848294435965441,1.1812,-0.09287166362282717,1.09469,-0.021184088452583905,55.35498621169467,0.08248998415076986
2021-08-27,1.1912,1.0714,1.1912,1.0521,823900000.0,0.11171255249650036,0.1391,0.11980000000000013,1.1639199999999998,0.02343802818545937,1.19045,0.0006300054548280531,1.1134150000000003,0.06986163227671938,55.10285627833816,0.08342619336853571
2021-08-28,1.1449,1.1913,1.1979,1.1342,456690000.0,-0.03886836803223637,0.06369999999999987,0.0464,1.1436600000000001,0.0010842295692405912,1.19049,-0.03829516385441989,1.131705,0.011659389932364261,42.01957545978463,0.08313228018578957
2021-08-29,1.1401,1.1449,1.1681,1.1147,470050000.0,-0.004192505895711518,0.05339999999999989,0.0048000000000001375,1.14442,-0.0037748466142252246,1.1810100000000001,-0.03463985034301287,1.1478499999999998,-0.006751761930985922,41.48784978979136,0.08309529684417694
2021-08-30,1.1007,1.1402,1.1484,1.0961,523120000.0,-0.03455837207262513,0.05230000000000001,0.03950000000000009,1.12968,-0.025653290970422682,1.1647599999999998,-0.05499846273053255,1.16032,-0.05138238545071716,44.606406078214164,0.08378991404432397
2021-08-31,1.1861,1.1004,1.2409,1.0915,997290000.0,0.07758699009721082,0.14939999999999998,0.08569999999999989,1.1526,0.02906471430622304,1.1617099999999998,0.02099490388311298,1.16901,0.01461919902636244,55.55131125865906,0.07491014943323239
2021-09-01,1.2364,1.186,1.2379,1.1596,683840000.0,0.04240789140881884,0.07830000000000004,0.0504,1.1616399999999998,0.0643572788096376,1.1627800000000001,0.06331377334221622,1.182595,0.04549739305935341,55.80395628072011,0.07395661058464617
2021-09-02,1.2541,1.2364,1.295,1.2221,733100000.0,0.014315755418958354,0.07289999999999996,0.01770000000000005,1.1834799999999999,0.05967146838415993,1.16357,0.07780364672685236,1.1907999999999999,0.05315753230469,51.335177765055775,0.06884689371081427
2021-09-03,1.2898,1.2531,1.3223,1.2239,804380000.0,0.02846662945538636,0.09840000000000004,0.036699999999999955,1.21342,0.06294604454396646,1.17892,0.09405217407413424,1.19128,0.08270095122304633,51.83093714712113,0.057146654468225366
2021-09-04,1.2548,1.2905,1.2967,1.2385,500270000.0,-0.027135990075980887,0.05820000000000003,0.035700000000000065,1.24424,0.00848710049116641,1.1869599999999998,0.057154402362721735,1.1897950000000002,0.054635453547581925,52.672065788907084,0.057512124578520334
2021-09-05,1.306,1.2549,1.3119,1.2367,482350000.0,0.04080331526936565,0.07520000000000016,0.051100000000000145,1.26822,0.029789775986897027,1.21041,0.07897323155812308,1.195805,0.09215130316271214,55.30452141282468,0.05516433548534382
2021-09-06,1.3898,1.3061,1.4152,1.3061,10200000000.0,0.06416539050535985,0.10909999999999997,0.08369999999999989,1.2989000000000002,0.06998228447161203,1.23027,0.1296707135045907,1.21036,0.14825340272106313,58.75395241946678,0.053244198942213584
2021-09-07,1.1233,1.3898,1.3919,0.9617,20900000000.0,-0.19175420923873931,0.4301999999999999,0.26649999999999996,1.27274,-0.11741597563197526,1.22811,-0.08534252562602274,1.2093,-0.07111552905717744,49.3345547636797,0.06970553966915767
2021-09-08,1.099,1.1254,1.1473,1.0173,12000000000.0,-0.021632689397311444,0.1299999999999999,0.02639999999999998,1.23458,-0.10981873098690464,1.224,-0.10212419034212261,1.202505,-0.08607449377695309,46.08514387131864,0.06741155253076261
2021-09-09,1.0867,1.0992,1.1373,1.0748,866170000.0,-0.011191992720655075,0.0625,0.012499999999999956,1.2009599999999998,-0.09514056175775554,1.2226000000000001,-0.1111565588814285,1.19368,-0.08962201687536009,50.87115185469824,0.06713799188175983
2021-09-10,1.0548,1.0868,1.2427,1.0334,13800000000.0,-0.02935492776295212,0.20929999999999982,0.03200000000000003,1.15072,-0.08335651519608145,1.20947,-0.12788246812337256,1.18559,-0.11031639006472393,41.307665328736746,0.06697197312250511
2021-09-11,1.0788,1.0553,1.1108,1.0513,480040000.0,0.022753128555176305,0.05950000000000011,0.023500000000000076,1.08852,-0.008929564831793857,1.19371,-0.0962629189982247,1.178245,-0.08440096003461961,45.66442818703929,0.06720681543789447
2021-09-12,1.1192,1.0788,1.1266,1.0581,453830000.0,0.03744901742677054,0.0685,0.04039999999999999,1.0877,0.028960181769236204,1.1802199999999998,-0.051702233043820156,1.171895,-0.04496564073602449,48.690303525952515,0.06770275081214673
2021-09-13,1.0642,1.1188,1.126,1.0267,778180000.0,-0.04914224446032878,0.09929999999999994,0.05459999999999998,1.08074,-0.015304337626956155,1.15766,-0.08073182902810971,1.16829,-0.08909603703621494,47.756599033898134,0.06565081165681656
2021-09-14,1.0953,1.0642,1.0976,1.0582,410510000.0,0.029223830107122595,0.03939999999999988,0.031099999999999905,1.08246,0.011861860836780425,1.1417100000000002,-0.04064956039055856,1.164335,-0.0592913632305877,44.02001295732111,0.0655381847534188
2021-09-15,1.1207,1.0961,1.1297,1.0796,416590000.0,0.023189993609056936,0.05010000000000003,0.024599999999999955,1.09564,0.022872467025004006,1.12318,-0.002208025408144465,1.166795,-0.0395056626099215,42.12174057327567,0.06247142979797099
2021-09-16,1.0903,1.1207,1.1297,1.0674,440800000.0,-0.027125903453198874,0.06230000000000002,0.030399999999999983,1.09794,-0.0069584949363488136,1.09323,-0.0026801404765679493,1.16175,-0.06150205240798745,39.0361372623036,0.05740568704494669
2021-09-17,1.066,1.0903,1.1022,1.0513,440080000.0,-0.022287443822801012,0.05090000000000017,0.02429999999999999,1.0873,-0.0195898186370842,1.0875,-0.019770123956136643,1.157805,-0.07929228946763656,34.78792160099371,0.05697441852184137
2021-09-18,1.0756,1.066,1.0941,1.0568,274750000.0,0.009005628517823494,0.03730000000000011,0.009599999999999831,1.08958,-0.012830641046727709,1.08516,-0.008809769906651832,1.15458,-0.06840583529590127,37.38382816990151,0.0570228899038989
2021-09-19,1.048,1.0756,1.0835,1.0403,296880000.0,-0.025660096690219292,0.043199999999999905,0.027599999999999847,1.08012,-0.029737445564034903,1.0812899999999999,-0.03078730931769158,1.151945,-0.09023435068311103,31.21176176864745,0.05678346318944385
2021-09-20,0.9211,1.0482,1.0494,0.8784,12800000000.0,-0.12108778625954197,0.17100000000000015,0.1271,1.0402,-0.11449722058741374,1.06792,-0.13748221648173808,1.1386949999999998,-0.19109156366637603,17.884058512034798,0.05965495112956935
2021-09-21,0.8732,0.9211,0.9587,0.859,931830000.0,-0.05200303984366528,0.09970000000000001,0.047900000000000054,0.99678,-0.12397922185457955,1.0473599999999998,-0.1662847620084329,1.1205349999999998,-0.22072939068632924,25.533156770412916,0.058960190269026144
2021-09-22,1.0037,0.8735,1.0083,0.8681,881870000.0,0.14945029775538266,0.1402,0.13019999999999998,0.98432,0.019688708756413487,1.0358100000000001,-0.03099990315791601,1.108015,-0.094145845551316,42.2808911075251,0.06937422037179142
2021-09-23,1.0014,1.0037,1.0155,0.9686,574020000.0,-0.002291521370927585,0.04690000000000005,0.0022999999999999687,0.9694800000000001,0.03292485628455588,1.02953,-0.027323156903410695,1.093595,-0.0843045269564644,42.9771018989062,0.0688460052351874
2021-09-24,0.9447,1.0014,1.0024,0.8872,885520000.0,-0.05662073097663278,0.11519999999999997,0.056700000000000084,0.9488200000000001,-0.004342246112621684,1.0144699999999998,-0.06877483741485835,1.07809,-0.12372808277854275,41.29092583336558,0.06953924143831589
2021-09-25,0.9401,0.9441,0.9557,0.9168,496370000.0,-0.004869270667936854,0.038900000000000046,0.0040000000000000036,0.9526200000000001,-0.013142711541404783,0.99641,-0.056512890712529074,1.059795,-0.11294166218050028,38.68123810123497,0.06846576783100886
2021-09-26,0.9445,0.9401,0.9563,0.8923,574120000.0,0.004680353153919681,0.06400000000000006,0.0043999999999999595,0.9668800000000001,-0.02314662602239559,0.9818300000000001,-0.03802084843587139,1.0375299999999998,-0.08966488593423894,34.853468216602124,0.066144638662399
2021-09-27,0.9219,0.9441,0.9813,0.9206,505210000.0,-0.02392800423504493,0.060699999999999976,0.022199999999999998,0.95052,-0.030109844820626175,0.9674200000000001,-0.04705299614383629,1.02746,-0.10273880148386494,36.928155116770675,0.05191874988056647
2021-09-28,0.8931,0.9219,0.942,0.8912,450340000.0,-0.031239830784249967,0.050799999999999956,0.028800000000000048,0.92886,-0.038498815338169234,0.94917,-0.05907267339809863,1.0171649999999999,-0.12197137021062088,31.34685537166098,0.052090107158471635
2021-09-29,0.9268,0.8931,0.9907,0.8866,639760000.0,0.03773373642369271,0.10409999999999997,0.03369999999999995,0.9252800000000001,0.0016427351543017998,0.9370499999999999,-0.01093859440863787,1.00917,-0.08162153966505592,32.38232866886058,0.05312294420245172
2021-09-30,0.9533,0.9267,0.9637,0.9222,449640000.0,0.028593008200259007,0.04149999999999998,0.026600000000000068,0.92792,0.027351484747052623,0.9402699999999999,0.013857710935606837,1.004095,-0.050587852239201814,37.463387179952036,0.05339647288491765
2021-10-01,1.0412,0.9532,1.0646,0.9444,878850000.0,0.0922060211895519,0.12019999999999997,0.08799999999999986,0.94726,0.09917022676804432,0.9570700000000001,0.08790369473597837,1.002215,0.038898828705429045,47.96720210588802,0.057322138262295305
2021-10-02,1.0362,1.0421,1.0699,1.0087,548190000.0,-0.004802151363810903,0.06120000000000014,0.005900000000000016,0.97012,0.06811527369691084,0.9603200000000001,0.07901531698792774,0.9980650000000001,0.03820892388562935,46.745942278771196,0.056634626500794094
2021-10-03,1.055,1.0362,1.088,1.0211,554180000.0,0.01814321559544485,0.06690000000000018,0.018799999999999928,1.0025,0.05236906680928621,0.9656800000000001,0.09249439677228044,0.9976049999999999,0.05753278043381127,50.58664585630167,0.05569941007669647
2021-10-04,1.0416,1.0551,1.0596,1.0067,566150000.0,-0.012701421800947688,0.05290000000000017,0.013499999999999845,1.02546,0.015739268077357815,0.9753700000000001,0.06790242607520813,0.9949200000000001,0.04691833467094497,62.4715198799156,0.05536986657821838
2021-10-05,1.0848,1.0417,1.0875,1.0382,580600000.0,0.041474654377880116,0.0492999999999999,0.043099999999999916,1.05176,0.0314140009943904,0.9898399999999998,0.09593468544477224,0.993125,0.09230961769858137,72.1153635113903,0.055939721919942946
2021-10-06,1.0762,1.084,1.107,1.0195,702120000.0,-0.007927728613569274,0.08749999999999991,0.007800000000000029,1.05876,0.016472089836487402,1.0030100000000002,0.0729703485212474,0.9924199999999999,0.0844198919366812,60.16827931680478,0.05561654267793507
2021-10-07,1.0665,1.0762,1.0938,1.0449,567980000.0,-0.009013194573499361,0.048900000000000166,0.009700000000000042,1.0648199999999999,0.0015777220414934234,1.0174699999999999,0.048188142665748224,0.992445,0.07461873378757766,58.94474236805735,0.05540541032769026
2021-10-08,1.0619,1.0676,1.0917,1.0558,462560000.0,-0.004313173933427006,0.03589999999999982,0.005700000000000038,1.0662,-0.00403302378509629,1.03435,0.026635074910474454,0.99176,0.07072274470917628,68.79406789233647,0.05538994627348192
2021-10-09,1.1594,1.0624,1.2081,1.0576,876030000.0,0.09181655523118937,0.15049999999999986,0.09699999999999998,1.08976,0.06390396909499363,1.05761,0.09624529745137345,0.99733,0.16250387371778752,77.09411714065632,0.05857464451979854
2021-10-10,1.1358,1.1604,1.2216,1.1295,856250000.0,-0.020355356218733855,0.09210000000000007,0.024600000000000177,1.09996,0.03258299363083195,1.07586,0.05571355886719864,1.008065,0.12671304800074346,72.56426006370276,0.0508303498686841
2021-10-11,1.1377,1.1355,1.1814,1.1076,580270000.0,0.001672829723542879,0.07380000000000009,0.0021999999999999797,1.11226,0.022872340793768098,1.08551,0.04807877358956825,1.02129,0.11398328472830155,76.76088604532728,0.048660479367613294
2021-10-12,1.1007,1.1377,1.1377,1.0659,626450000.0,-0.032521754416805715,0.07179999999999986,0.03699999999999992,1.1191,-0.01644179236492005,1.0919599999999998,0.008003946957728214,1.02614,0.07266064014013063,75.23089321262754,0.03789950087110034
2021-10-13,1.1279,1.1007,1.1381,1.0756,550370000.0,0.024711547197238115,0.0625,0.02719999999999989,1.1323,-0.0038859047612302966,1.09925,0.0260632155918743,1.032465,0.09243411551544978,74.83326629622803,0.03809579482813035
2021-10-14,1.1332,1.1277,1.1564,1.1185,481870000.0,0.004698998138132904,0.037900000000000045,0.00550000000000006,1.12706,0.005447793325574546,1.10841,0.022365360991281724,1.04189,0.08763879979999056,73.4427670524176,0.03508539673949826
2021-10-15,1.1412,1.1332,1.1636,1.0973,883120000.0,0.007059654076950306,0.06630000000000003,0.008000000000000007,1.1281399999999997,0.011576568408384391,1.11405,0.02437053072689266,1.051945,0.0848475815290004,66.45816555581578,0.034925664383493184
2021-10-16,1.134,1.1414,1.1852,1.1305,473800000.0,-0.006309148264984299,0.05469999999999997,0.007400000000000073,1.1274,0.0058541688322319985,1.1198299999999999,0.012653697323221413,1.06142,0.06838008452469246,65.98036196976904,0.03510470826423879
2021-10-17,1.0929,1.134,1.1405,1.0248,536150000.0,-0.03624338624338619,0.11570000000000014,0.041099999999999914,1.12584,-0.029258162534124055,1.1224699999999999,-0.026343697146973044,1.06997,0.02143049785105644,55.77213582668592,0.03582712040931533
2021-10-18,1.0831,1.0929,1.1058,1.065,465840000.0,-0.00896696861560986,0.04079999999999995,0.009800000000000031,1.11688,-0.030244976808207036,1.12459,-0.03689345417535761,1.0794700000000002,0.003362752060152019,56.39049000718015,0.03483861783942735
2021-10-19,1.0911,1.0831,1.0996,1.0696,349320000.0,0.007386206259809791,0.029999999999999805,0.008000000000000007,1.10846,-0.01566137690434133,1.11776,-0.023851282709604238,1.087685,0.003139686553186971,51.08805819575769,0.03423411637892727
2021-10-20,1.1437,1.091,1.1525,1.087,488430000.0,0.0482082302263771,0.06550000000000011,0.05269999999999997,1.10896,0.031326639091341146,1.11855,0.022484457355643972,1.0972050000000002,0.04237584551313689,60.119914792239655,0.035103049044740126
2021-10-21,1.0884,1.1438,1.1634,1.0871,619770000.0,-0.048351840517618205,0.07630000000000003,0.055399999999999894,1.09984,-0.010401521944996217,1.1136199999999998,-0.0226468721588432,1.0995650000000001,-0.010154024453724708,52.88840041050896,0.03161474280510496
2021-10-22,1.0892,1.0884,1.1283,1.0781,475460000.0,0.0007350238882763982,0.05020000000000002,0.0007999999999999119,1.0991,-0.00900737868249124,1.1124699999999998,-0.02091742679876818,1.102215,-0.011808050046424157,53.63707031923834,0.03156995423837465
2021-10-23,1.0935,1.089,1.1015,1.0766,263600000.0,0.00394785163422684,0.024899999999999922,0.0044999999999999485,1.1011799999999998,-0.006974345638548152,1.10903,-0.014003236936753427,1.10414,-0.009636468114220365,38.319725754124036,0.03136957357089126
2021-10-24,1.0823,1.0935,1.0955,1.0568,315370000.0,-0.010242341106538544,0.03869999999999996,0.011199999999999877,1.0994199999999998,-0.015571855927926759,1.1039400000000001,-0.019602523510312886,1.106175,-0.021583393029281916,40.081551311022686,0.03131265267179831
2021-10-25,1.0953,1.0823,1.1027,1.0784,302260000.0,0.012011457082139687,0.02429999999999999,0.0129999999999999,1.08974,0.005102125230769472,1.0993499999999998,-0.0036840041507798515,1.1067,-0.010300903494163682,42.45012128555206,0.030043598343401645
2021-10-26,1.1067,1.0953,1.1593,1.0931,589660000.0,0.010408107367844588,0.06620000000000004,0.011400000000000077,1.0934,0.012163883188550662,1.0966200000000002,0.0091918713028043,1.108225,-0.001376083364153624,51.175520514996585,0.030039795579068357
2021-10-27,0.9935,1.1067,1.1246,0.9547,13500000000.0,-0.10228607572061077,0.16990000000000005,0.11319999999999997,1.07426,-0.075177339981221,1.08668,-0.08574742255542178,1.104575,-0.10055904668710547,30.304794130506522,0.037996229892368505
2021-10-28,1.0579,0.9936,1.0809,0.9822,906770000.0,0.06482133870156015,0.09870000000000001,0.06430000000000002,1.06714,-0.008658667010339016,1.08416,-0.024221526119562298,1.104375,-0.04208263459347927,40.5945398869958,0.040890345813474456
2021-10-29,1.081,1.0581,1.09,1.0552,484840000.0,0.021835712260137807,0.034800000000000164,0.02289999999999992,1.06688,0.013234843532216933,1.08315,-0.001984960513456535,1.100455,-0.01767905986451912,42.75395766597478,0.03528487297472767
2021-10-30,1.0841,1.0811,1.1154,1.0632,479640000.0,0.002867715078630928,0.052200000000000024,0.0030000000000001137,1.06464,0.0182784695457765,1.07719,0.0064148292648944505,1.09787,-0.012542477592588419,43.933853268321286,0.03506124219020027
2021-10-31,1.1126,1.0841,1.1521,1.07,823880000.0,0.0262890877225348,0.08209999999999984,0.02849999999999997,1.06582,0.04389107875728482,1.0796100000000002,0.030557321342361332,1.0966150000000001,0.014576665333077887,52.470510795406305,0.03561461051272739
2021-11-01,1.0921,1.1127,1.131,1.071,501800000.0,-0.01842531008448678,0.06000000000000005,0.02059999999999995,1.08554,0.006043066068103897,1.0799,0.01129733298178226,1.096185,-0.0037265698424391314,51.099152042302684,0.035082994757827335
2021-11-02,1.1351,1.092,1.1461,1.0856,518140000.0,0.03937368372859629,0.0605,0.043099999999999916,1.10098,0.03099056267152389,1.08406,0.04708225516039466,1.096545,0.03516042629203153,54.950477738373365,0.03576847922708332
2021-11-03,1.2101,1.1352,1.2339,1.1259,11200000000.0,0.06607347370275751,0.1080000000000001,0.07489999999999997,1.1267999999999998,0.07392615305354866,1.09684,0.10326026491320284,1.10039,0.09970100510090973,57.11223651303962,0.03862647414190266
2021-11-04,1.2015,1.2101,1.2551,1.1653,738500000.0,-0.007106850673498033,0.0898000000000001,0.008599999999999941,1.15028,0.04452827968383111,1.10746,0.08491502099475357,1.103405,0.08890207050990284,63.46105954642149,0.03869742573270132
2021-11-05,1.1583,1.2014,1.2014,1.1365,464160000.0,-0.035955056179775235,0.06489999999999996,0.043099999999999916,1.1594200000000001,-0.0009660088581703308,1.1126200000000002,0.04105623626165045,1.1046200000000002,0.048595887738807075,57.47025287386943,0.039641207361680225
2021-11-06,1.1512,1.1582,1.1733,1.1072,356140000.0,-0.00612967279633958,0.06610000000000005,0.006999999999999895,1.1712399999999998,-0.01711007976921808,1.12839,0.02021463305936222,1.107535,0.03942538123467543,56.20028397154578,0.0386796392041815
2021-11-07,1.2179,1.1514,1.2361,1.1453,471700000.0,0.057939541348158485,0.09079999999999999,0.0665,1.1878,0.025340957860406244,1.14439,0.06423508537967759,1.114275,0.0929976792712961,63.01841623928903,0.040414984545499334
2021-11-08,1.2818,1.2179,1.2947,1.2179,788090000.0,0.052467361852369,0.07679999999999998,0.06390000000000007,1.20214,0.06626515159411439,1.1644700000000001,0.1007582754320997,1.1238100000000002,0.14058425231503313,66.3109860354416,0.041693945755923834
2021-11-09,1.2561,1.2818,1.2877,1.23,622970000.0,-0.020049929786238097,0.057700000000000085,0.025700000000000056,1.21306,0.035480511800896064,1.18167,0.06298711939046342,1.12943,0.11215390850115647,62.747425282185084,0.04109847352513938
2021-11-10,1.1922,1.2562,1.3463,1.1359,12600000000.0,-0.050871745880105124,0.21040000000000014,0.06400000000000006,1.21984,-0.022658717350974578,1.18963,0.0021603271423860093,1.13462,0.050748258881843755,68.51125472037327,0.041275772025638355
2021-11-11,1.215,1.1923,1.2542,1.1771,647850000.0,0.019124308002013146,0.07709999999999995,0.022700000000000164,1.2326000000000001,-0.014278768341077663,1.2019199999999999,0.010882579448860508,1.14091,0.06493938115241882,65.86546309601124,0.041371442977542736
2021-11-12,1.1884,1.2149,1.2328,1.1554,617770000.0,-0.021893004115226433,0.07739999999999991,0.02650000000000019,1.2267,-0.031221985561082688,1.20725,-0.015614006911459866,1.145655,0.03731052509428645,60.77013937460987,0.041849664782873316
2021-11-13,1.1894,1.1883,1.2036,1.1679,467520000.0,0.0008414675193537668,0.035700000000000065,0.001100000000000101,1.2082199999999998,-0.015576641542296432,1.20518,-0.013093488001016396,1.15101,0.03335330680573323,60.60421251844963,0.041710176219378454
2021-11-14,1.1879,1.1894,1.1992,1.1677,389090000.0,-0.001261140070623945,0.031500000000000083,0.0015000000000000568,1.19458,-0.00559193184556972,1.20382,-0.013224576654112807,1.15564,0.02791525883566459,58.019152028367856,0.04170782821570028
2021-11-15,1.1722,1.188,1.2193,1.1679,537980000.0,-0.013216600723966687,0.05140000000000011,0.015800000000000036,1.19058,-0.015437862088747867,1.20521,-0.027389425681919044,1.158915,0.01146329962539716,58.618445864896856,0.041877911683398585
2021-11-16,1.0885,1.1721,1.1722,1.0489,11400000000.0,-0.07140419723596647,0.12329999999999997,0.0835999999999999,1.1652799999999999,-0.06588975125386365,1.19894,-0.09211470889189843,1.163665,-0.06459334031191666,45.38977769179091,0.03816859025734081
2021-11-17,1.0957,1.0884,1.1124,1.0598,777750000.0,0.006614607257694027,0.05259999999999998,0.007299999999999862,1.1467399999999999,-0.04450878974738126,1.18672,-0.07669880783420857,1.165555,-0.05993282976836922,36.92869019648851,0.03551542631348806
2021-11-18,1.0413,1.0956,1.158,1.0193,13400000000.0,-0.04964862644884549,0.13869999999999982,0.054300000000000015,1.11712,-0.06787096222544609,1.1626699999999999,-0.10438904328494714,1.16357,-0.10508178188607664,33.42986206003168,0.03701709366953121
2021-11-19,1.0896,1.0414,1.0985,1.0184,711470000.0,0.04638432728320363,0.08010000000000006,0.0481999999999998,1.0974599999999999,-0.007162001283308683,1.1460199999999998,-0.04923126080494866,1.1638449999999998,-0.06379286705881904,42.96825790060161,0.03851841005433657
2021-11-20,1.0961,1.0896,1.101,1.0621,493240000.0,0.005965491923641819,0.038899999999999935,0.006500000000000172,1.08224,0.012806761782906184,1.13641,-0.03547136125631256,1.16302,-0.0575398612445196,44.35333836960983,0.03808053783821486
2021-11-21,1.058,1.0961,1.0972,1.0553,468550000.0,-0.034759602226074326,0.04190000000000005,0.03810000000000002,1.07614,-0.016856551964832156,1.12071,-0.055955607998897094,1.161315,-0.08896381180847734,32.59306648589312,0.038665837872730605
2021-11-22,1.0355,1.0581,1.068,1.0262,647380000.0,-0.021266540642722043,0.04180000000000006,0.022599999999999953,1.0641,-0.026877182343039263,1.10542,-0.06325198509840613,1.156335,-0.10449827165572001,20.531220688272597,0.03770928695962473
2021-11-23,1.0721,1.0354,1.0818,1.0215,664530000.0,0.03534524384355375,0.06030000000000002,0.036699999999999955,1.07026,0.0017191990570590843,1.09369,-0.019740520442350862,1.149435,-0.06728088959113909,28.544766799749667,0.03525399478136589
2021-11-24,1.0331,1.0721,1.0729,1.0094,656760000.0,-0.03637720361906549,0.06349999999999989,0.039000000000000146,1.0589600000000001,-0.02442019505533566,1.07821,-0.041837869785682935,1.141015,-0.09457808096669995,30.30452032029504,0.0359277764852964
2021-11-25,1.0427,1.0327,1.0637,1.0221,604410000.0,0.009292420869228657,0.04160000000000008,0.010000000000000009,1.0482799999999999,-0.005323014792583791,1.0652599999999999,-0.021177937581642436,1.135235,-0.08151176556825879,27.94982361664883,0.035423462296015784
2021-11-26,0.9385,1.0428,1.0464,0.923,11500000000.0,-0.09993286659633638,0.12339999999999995,0.10429999999999995,1.02438,-0.08383608539959697,1.05026,-0.10641175417123605,1.1246,-0.16548106735300494,23.318378679109543,0.04134527305573213
2021-11-27,0.9455,0.9385,0.9649,0.934,443480000.0,0.0074587107085775095,0.030899999999999928,0.007000000000000006,1.00638,-0.06049405730942525,1.03524,-0.08668522191293582,1.11098,-0.14894958371033162,24.288417878181534,0.03846250108932518
2021-11-28,0.969,0.9453,0.969,0.8902,643460000.0,0.024854574299312482,0.07879999999999998,0.023699999999999943,0.98576,-0.017002120019050104,1.0280099999999999,-0.057402174517736326,1.0953399999999998,-0.11534318918926345,27.946798483675636,0.0364762196926027
2021-11-29,0.9895,0.9689,1.0015,0.9632,598770000.0,0.021155830753354143,0.03830000000000011,0.020600000000000063,0.9770399999999999,0.012752794023245917,1.018,-0.027996080275087487,1.08201,-0.08549829404997822,31.77009689121222,0.0372273110074353
2021-11-30,0.9976,0.9895,1.0297,0.9712,653910000.0,0.008185952501263305,0.05850000000000011,0.008099999999999996,0.9680199999999999,0.03055720924611882,1.00815,-0.010464722407729776,1.07228,-0.06964599666462101,39.3184359469306,0.03624243197589291
2021-12-01,0.9896,0.9984,1.0172,0.9804,478610000.0,-0.008019246190858031,0.036800000000000055,0.008799999999999919,0.9782399999999999,0.011612681840727612,1.00131,-0.011694689839363392,1.06101,-0.06730380423083837,37.555699606385325,0.0356679737518271
2021-12-02,0.9722,0.9895,0.99,0.9565,429130000.0,-0.01758286176232826,0.033499999999999974,0.017300000000000093,0.9835799999999999,-0.01156998910541096,0.99498,-0.022894942381807337,1.0502,-0.07427157613529256,41.125081537345466,0.035602649364224734
2021-12-03,0.9213,0.9719,0.9833,0.8967,582440000.0,-0.0523554824110265,0.0865999999999999,0.05059999999999998,0.9740400000000001,-0.05414563001369954,0.9799,-0.05980203020918429,1.036795,-0.11139618621428349,28.527675443035093,0.03676780933585934
2021-12-04,0.847,0.9213,0.9244,0.6207,21900000000.0,-0.08064691197221319,0.30369999999999997,0.07430000000000003,0.94554,-0.10421558998862468,0.96129,-0.11889233094183516,1.01975,-0.16940427389650126,22.906236226075535,0.03971148038113007
2021-12-05,0.8041,0.8453,0.8593,0.7789,963260000.0,-0.05064935064935061,0.08039999999999992,0.041200000000000014,0.9068400000000001,-0.11329452700261877,0.93743,-0.14222929560362596,1.001345,-0.19698006983626937,22.66953030412435,0.040448783382283894
2021-12-06,0.8267,0.8042,0.8298,0.7504,974490000.0,0.02810595697052598,0.07940000000000003,0.022499999999999964,0.8742599999999999,-0.05440030363507076,0.9262500000000001,-0.10747639290173949,0.988255,-0.16347502250456591,27.52904895809975,0.039628936977470317
2021-12-07,0.8154,0.8264,0.8441,0.8049,635490000.0,-0.01366880367727108,0.03920000000000001,0.01100000000000001,0.8429,-0.0326254711991284,0.91324,-0.10713504547397135,0.97424,-0.16303991662177786,20.783057342071416,0.03936205290707529
2021-12-08,0.8615,0.8153,0.883,0.8049,811570000.0,0.056536669119450655,0.07810000000000006,0.04620000000000002,0.83094,0.03677761286281056,0.90249,-0.04541879638091506,0.9652499999999999,-0.1074851167315709,30.779560239385233,0.04139624658466276
2021-12-09,0.8581,0.8617,0.933,0.8329,12600000000.0,-0.0039466047591411035,0.10010000000000008,0.0036000000000000476,0.83316,0.029934213957292455,0.88935,-0.03513803300007834,0.9536750000000002,-0.10021758879893494,29.032248831179388,0.03935746134864541
2021-12-10,0.7992,0.8579,0.882,0.7953,957230000.0,-0.06864001864584546,0.0867,0.058699999999999974,0.8321799999999999,-0.039630860635549214,0.86951,-0.08086164528456663,0.9388299999999999,-0.1487276807438228,32.36261197577697,0.04114815112166012
2021-12-11,0.8372,0.8,0.8434,0.7864,561080000.0,0.04754754754754753,0.05700000000000005,0.03720000000000001,0.83428,0.0035000119444310585,0.85427,-0.01998198438453902,0.9277899999999999,-0.0976406396098185,37.285735571723464,0.043120293883340446
2021-12-12,0.8399,0.8377,0.8563,0.8096,441730000.0,0.003225035833731349,0.046699999999999964,0.0021999999999999797,0.83918,0.0008579684828287082,0.8410399999999999,-0.001355476536722633,0.91801,-0.08508622907063945,34.06565102643509,0.04315307815249473
2021-12-13,0.7818,0.8397,0.8439,0.7612,701250000.0,-0.06917490177402064,0.0827,0.05789999999999995,0.82324,-0.05033770163818929,0.8270900000000001,-0.05475826022853314,0.903495,-0.13469361607210206,26.541667685038448,0.04376022313922039
